10.66427473,21.32854945,7.382959426,8.203288251,4.92197295,5.742301775,19.6878918,10.66427473,8.203288251,9.023617076,22.9692071,9.843945901,7.382959426,5.742301775,13.94559003,13.1252612,9.023617076,6.562630601,6.562630601,16.4065765,0.088473309,0.091197866
18.29326196,21.61930959,11.6411667,24.94535722,7.483607166,21.61930959,29.93442866,14.96721433,8.315119073,19.12477387,33.26047629,23.2823334,12.47267861,20.78779768,14.96721433,19.12477387,12.47267861,0,8.315119073,32.42896438,0.082112744,0.086375348
31.3567502,22.03447312,21.18699338,23.72943259,6.779837882,20.33951365,21.18699338,37.28910835,12.71219603,17.79707444,39.83154756,16.10211497,8.474797352,16.9495947,28.814311,48.30634491,30.50927047,5.084878411,23.72943259,23.72943259,0.076009969,0.076510296
13.69157086,17.11446357,15.40301721,8.557231785,5.134339071,19.68163311,7.701508607,23.960249,11.12440132,15.40301721,19.68163311,5.99006225,7.701508607,23.10452582,29.95031125,24.81597218,17.97018675,3.422892714,7.701508607,25.67169536,0.07479541,0.069481411
37.04370906,23.5732694,15.15424462,32.83419667,22.73136692,15.15424462,35.35990411,53.03985616,16.83804957,26.09897684,46.30463633,26.09897684,7.577122308,26.09897684,37.88561154,43.77892889,42.93702641,10.10282974,27.7827818,31.15039171,0.079757567,0.078339954
26.13834995,26.13834995,46.37449185,27.82469511,17.70662416,35.41324832,42.15862896,32.88373059,19.39296932,37.09959348,109.6124353,31.19738543,13.49076127,48.90400959,21.92248706,68.29697891,32.88373059,8.431725791,19.39296932,42.15862896,0.079726375,0.077101046
11.6986339,15.04110073,17.54795085,12.5342506,2.506850121,7.520550363,16.71233414,17.54795085,7.520550363,20.89041767,23.3972678,15.87671743,5.849316949,15.87671743,14.20548402,20.05480097,11.6986339,2.506850121,5.849316949,20.05480097,0.089996138,0.074387155
19.7279977,14.79599828,5.75399933,7.397999138,7.397999138,4.109999521,15.61799818,9.863998851,2.465999713,8.219999043,15.61799818,6.575999234,5.75399933,5.75399933,10.68599876,7.397999138,11.50799866,1.643999809,8.219999043,4.109999521,0.090430269,0.087569827
52.22350613,39.5887869,27.79638229,31.16564075,23.58480922,27.79638229,42.95804536,48.85424767,16.8462923,65.70053996,59.80433766,42.95804536,17.68860691,35.37721383,36.21952844,58.11970843,48.01193305,10.95008999,28.63869691,50.5388769,0.078118292,0.079567093
38.77498014,17.32499113,8.249995775,20.62498944,4.124997887,17.32499113,28.87498521,10.72499451,5.774997042,20.62498944,50.32497423,28.87498521,6.59999662,9.074995352,8.249995775,25.5749869,15.67499197,1.649999155,12.37499366,17.32499113,0.085490807,0.089509616
21.41232163,21.41232163,14.82391498,19.76521997,5.764855824,18.94166914,36.23623661,11.52971165,4.941304992,25.53007579,44.47174493,35.41268578,14.82391498,7.411957488,6.588406656,22.23587247,22.23587247,4.11775416,13.17681331,24.70652496,0.088742199,0.087706969
16.76065489,25.97901509,13.40852392,22.62688411,15.92262215,14.24655666,28.49311332,26.81704783,12.57049117,25.97901509,42.73966998,26.81704783,10.89442568,11.73245843,21.78885136,33.52130979,25.97901509,5.866229213,15.0845894,23.46491685,0.079537226,0.082430029
46.0677283,32.66620734,11.72633084,22.61506662,5.86316542,24.29025674,41.04215794,41.04215794,10.05114072,15.91430614,55.28127396,25.96544686,7.53835554,17.58949626,36.85418264,32.66620734,24.29025674,7.53835554,16.7519012,35.17899252,0.079857685,0.082547255
47.78709981,25.60023204,14.50679816,17.92016243,5.120046409,19.62684457,36.69366593,37.547007,25.60023204,12.80011602,30.72027845,45.22707661,7.680069613,7.680069613,52.05380515,28.16025525,21.3335267,4.26670534,11.94677495,25.60023204,0.074702343,0.071956589
12.51476588,9.177494978,2.502953176,18.35498996,1.668635451,4.171588626,14.18340133,13.3490836,2.502953176,4.171588626,19.18930768,10.0118127,1.668635451,8.343177253,10.84613043,9.177494978,7.508859527,0.834317725,5.005906352,7.508859527,0.079184991,0.086497284
27.61862214,36.82482952,15.90163093,23.43398242,3.347711774,20.08627064,26.78169419,21.76012653,15.06470298,21.76012653,34.31404568,23.43398242,7.532351492,10.04313532,24.27091036,56.91110016,26.78169419,2.510783831,12.55391915,24.27091036,0.082610132,0.080461925
36.09903466,21.82732328,18.46927354,24.34586058,11.75317407,27.70391032,28.54342275,26.02488545,12.59268651,26.02488545,44.49415899,41.97562169,10.91366164,19.30878598,22.66683571,43.65464656,25.18537302,1.679024868,11.75317407,26.86439788,0.07746813,0.083019436
56.94337526,46.89454433,31.82129794,38.52051856,25.12207732,43.54493402,67.82960877,41.03272629,25.9594799,30.98389536,118.911166,56.10597268,23.44727217,39.35792114,45.21973918,56.10597268,35.17090825,15.07324639,24.28467474,51.9189598,0.081834029,0.080763394
31.68562176,13.70189049,15.4146268,21.40920389,7.707313401,15.4146268,16.27099496,35.96746254,5.138208934,23.1219402,67.6530843,23.97830836,8.563681557,29.11651729,24.83467652,33.39835807,29.97288545,11.13278602,18.84009943,36.82383069,0.068577949,0.075053895
62.44447628,35.44145951,29.53454959,54.84987782,25.31532822,45.5675908,53.16218927,38.81683661,25.31532822,40.50452516,96.19824725,39.66068088,21.09610685,29.53454959,36.28530379,49.78681217,32.06608242,4.21922137,25.31532822,48.9429679,0.075608775,0.080546951
85.25425145,77.80485083,15.7265124,38.90242542,25.65904655,75.3217173,64.56147197,57.93978254,33.93615834,14.89880122,132.4337887,52.14580428,24.83133537,30.62531363,69.52773904,59.59520489,41.38555895,15.7265124,21.52049066,80.28798437,0.082929691,0.08935913
43.05686819,35.60471793,25.66851758,47.19695167,8.28016696,24.01248418,53.82108524,44.71290158,24.84050088,19.04438401,52.99306854,31.46463445,18.21636731,20.7004174,26.49653427,48.85298506,19.8724007,9.108183656,22.35645079,24.01248418,0.085137846,0.086845458
18.85101866,11.99610279,10.28237382,11.1392383,10.28237382,9.425509331,14.56669624,10.28237382,6.854915877,13.70983175,43.70008872,15.42356072,5.998051393,23.99220557,12.85296727,18.85101866,17.13728969,3.427457939,13.70983175,22.2784766,0.071275,0.071860515
42.67319129,39.32627433,30.12225268,32.6324404,7.530563169,25.10187723,48.53029598,33.46916964,12.55093862,43.50992053,70.28525625,37.65281585,12.55093862,12.55093862,30.95898192,39.32627433,35.97935736,2.510187723,10.87748013,47.69356674,0.076876678,0.086394081
80.86748834,64.02009494,62.3353556,74.97090065,23.58635077,70.7590523,85.07933669,63.17772527,32.01004747,73.28616131,165.946825,102.7690998,24.42872044,65.70483428,74.12853098,124.6707112,84.23696702,16.00502373,44.64559252,87.6064457,0.078468314,0.079162016
41.40178535,40.55685095,47.31632611,38.02204777,10.98414713,33.79737579,48.16126051,45.62645732,23.65816306,43.93658853,64.21501401,55.76567006,21.96829427,31.26257261,44.78152293,93.78771783,55.76567006,7.604409554,31.26257261,39.71191656,0.075371474,0.079694132
52.40679995,48.24753011,14.14151745,31.61045076,4.991123804,31.61045076,53.23865391,41.59269837,14.14151745,16.63707935,69.87573326,28.28303489,6.654831739,15.80522538,57.39792375,32.44230473,27.45118092,6.654831739,20.79634918,31.61045076,0.082174992,0.085971041
31.79361244,24.26354633,12.55011017,20.08017628,7.530066104,17.57015424,28.44691639,30.95693843,9.203414127,17.57015424,46.85374464,26.77356837,9.203414127,16.73348023,21.7535243,31.79361244,20.91685029,10.87676215,14.2234582,30.12026441,0.082146841,0.081179147
27.7951986,22.74152612,18.5301324,20.21468989,11.79190243,33.69114981,27.7951986,26.11064111,12.63418118,21.05696863,50.53672472,27.7951986,18.5301324,15.16101742,23.58380487,37.0602648,16.84557491,1.684557491,20.21468989,21.89924738,0.081531515,0.076189739
3.370470536,3.370470536,5.055705803,4.213088169,0.842617634,2.527852902,1.685235268,4.213088169,0.842617634,3.370470536,8.426176339,5.898323437,0.842617634,4.213088169,5.898323437,2.527852902,2.527852902,1.685235268,3.370470536,3.370470536,0.079380331,0.078002035
15.99662855,9.261206004,11.78698946,13.4708451,2.525783456,12.62891728,17.68048419,19.36433983,10.10313382,10.10313382,27.78361801,16.83855637,15.15470073,5.89349473,11.78698946,13.4708451,10.94506164,2.525783456,6.735422548,26.94169019,0.076349645,0.081722536
19.03665024,18.2089698,8.276804453,19.03665024,3.310721781,12.41520668,33.10721781,24.00273291,13.24288712,23.17505247,34.7625787,28.96881558,4.138402226,14.89824801,20.69201113,27.31345469,19.86433069,4.138402226,8.276804453,15.72592846,0.084572263,0.087747291
68.26506557,50.7612026,61.26352038,40.25888482,3.500772593,85.76892853,46.38523686,145.2820626,28.88137389,37.63330538,68.26506557,42.88446427,78.76738335,29.75656704,217.9230939,132.1541654,49.88600945,3.500772593,7.001545186,49.88600945,0.063213502,0.06159335
159.5447821,168.7815853,88.16948485,99.92541616,23.51186263,90.68861299,134.3535007,162.0639102,57.10023781,95.72686926,174.6595509,92.36803175,71.37529726,104.9636724,144.4300133,137.7123382,99.92541616,26.87070014,63.81791284,108.32251,0.07843202,0.0818586
19.33633526,10.92923297,13.45136366,12.61065343,2.522130686,11.7699432,12.61065343,18.49562503,5.8849716,26.06201709,20.17704549,14.29207389,7.566392058,7.566392058,12.61065343,20.17704549,11.7699432,0.840710229,4.203551143,17.6549148,0.077307183,0.081982589
30.35749745,45.12600972,19.6913497,39.38269939,5.743310328,16.40945808,33.63938906,62.3559407,11.48662066,25.43466002,38.56222649,26.25513293,11.48662066,25.43466002,19.6913497,61.5354678,19.6913497,5.743310328,19.6913497,25.43466002,0.089060394,0.090466702
15.4885936,5.162864532,10.32572906,9.465251642,7.744296798,11.18620649,8.60477422,12.04668391,10.32572906,19.79098071,37.86100657,15.4885936,11.18620649,23.23289039,6.883819376,22.37241297,18.07002586,6.023341954,14.62811617,28.39575493,0.068604597,0.070917981
15.87988732,20.05880503,18.38723795,16.71567086,5.850484801,11.7009696,18.38723795,16.71567086,4.178917715,22.56615566,40.11761007,14.20832023,10.86518606,25.90928983,8.35783543,35.10290881,29.25242401,5.850484801,19.22302149,28.41664046,0.083668067,0.08054839
11.65938004,11.65938004,7.49531574,11.65938004,1.66562572,9.16094146,19.98750864,24.9843858,9.16094146,12.4921929,18.32188292,17.48907006,5.82969002,9.99375432,17.48907006,18.32188292,10.82656718,3.33125144,4.99687716,14.99063148,0.084729727,0.082457413
12.95988727,16.19985909,1.619985909,5.66995068,0.809992954,6.479943635,7.289936589,16.19985909,5.66995068,6.479943635,11.33990136,2.429978863,4.859957726,4.859957726,8.909922498,14.57987318,4.049964772,4.049964772,3.239971817,13.76988022,0.086828113,0.103178932
38.10021252,20.32011334,16.93342778,19.47344195,5.080028335,27.94015584,28.78682723,38.9468839,15.24008501,19.47344195,52.49362613,16.0867564,16.0867564,25.40014168,32.17351279,32.17351279,16.93342778,7.620042503,10.16005667,33.86685557,0.075636077,0.077692534
81.76497156,87.60532668,50.89452312,82.59930801,31.70478489,59.23788756,79.26196223,83.43364445,38.37947645,56.73487823,158.5239245,70.91859778,24.19575689,59.23788756,84.2679809,105.126392,65.91257912,20.85841111,44.21983156,78.42762579,0.082237326,0.08342623
69.88523689,58.23769741,39.93442108,43.2622895,9.98360527,47.42212503,37.43851976,58.23769741,22.46311186,23.29507896,90.68441454,19.96721054,17.47130922,36.60655266,56.5737632,49.91802635,47.42212503,22.46311186,28.2868816,61.56556583,0.083989456,0.084043438
141.4037882,120.6091135,75.69261604,103.9733737,29.11254463,88.16942088,147.2262971,132.2541313,55.72972829,128.0951964,197.1335165,100.6462257,59.05687625,84.84227292,108.9640956,137.2448533,100.6462257,24.12182269,64.04759818,145.5627231,0.083058376,0.085154635
15.11201277,15.11201277,10.91423144,15.11201277,3.35822506,15.11201277,17.63068156,15.95156903,7.556006384,11.75378771,26.86580048,11.75378771,10.07467518,5.876893854,12.59334397,15.95156903,10.91423144,2.518668795,8.395562649,29.38446927,0.080920116,0.079523619
22.63426671,17.60442966,10.89798027,16.76612349,2.514918523,4.191530872,10.89798027,17.60442966,13.41289879,15.92781731,31.85563463,15.92781731,6.706449395,17.60442966,15.08951114,19.28104201,18.44273584,8.383061744,19.28104201,15.92781731,0.080336044,0.081357782
74.90668188,41.24075744,10.94142544,26.93273955,10.09977733,15.99131411,37.874165,35.34922066,15.99131411,9.258129221,42.08240555,12.62472167,6.733184888,19.35790655,47.13229422,49.65723855,25.24944333,6.733184888,7.574832999,36.19086877,0.081629038,0.076722851
12.59187637,6.715667397,3.357833699,0.839458425,0.839458425,4.197292123,6.715667397,7.555125822,2.518375274,4.197292123,9.234042671,4.197292123,3.357833699,0,5.876208973,11.75241795,5.036750548,0,5.036750548,2.518375274,0.078480957,0.082060618
11.61727791,7.468250083,0.829805565,10.78747234,2.489416694,6.638444518,7.468250083,4.978833389,0.829805565,6.638444518,17.42591686,5.808638954,5.808638954,3.319222259,9.127861213,7.468250083,4.978833389,0,4.978833389,10.78747234,0.084197337,0.085997098
127.0710286,112.8591372,60.19153986,76.07541843,30.09576993,107.8431756,185.5905812,68.55147595,44.30766129,66.04349512,193.1145237,127.0710286,41.79968046,50.15961655,71.89545039,132.9229839,68.55147595,10.86791692,38.45570602,81.09138009,0.082686043,0.081320348
35.39251643,32.86447954,42.97662709,38.76323228,28.65108473,24.43768991,46.34734294,37.92055332,25.28036888,30.33644265,68.25699597,40.4485902,21.90965303,37.07787435,51.40341672,46.34734294,42.13394813,11.79750548,32.02180058,42.97662709,0.079757378,0.07756366
45.92970163,48.48135172,17.86155063,34.87255124,5.953850212,17.86155063,31.47035112,51.03300181,14.45935051,18.71210066,39.12530139,18.71210066,12.75825045,18.71210066,48.48135172,73.1473026,36.5736513,5.953850212,13.60880048,37.42420133,0.073734971,0.075714999
28.91614775,24.66377308,6.80379947,9.355224272,8.504749338,14.45807387,14.45807387,32.31804748,8.504749338,15.30854881,35.71994722,9.355224272,9.355224272,18.71044854,8.504749338,28.06567281,23.81329815,2.551424801,15.30854881,20.41139841,0.073703874,0.075821192
31.21548533,36.27745593,29.5281618,36.27745593,30.37182357,28.68450004,37.1211177,51.46336771,24.46619121,33.74647063,38.80844123,41.33942652,13.49858825,27.84083827,33.74647063,47.24505889,32.0591471,5.061970595,23.62252944,28.68450004,0.07770394,0.078634294
14.32351896,9.268159328,2.527679817,3.370239756,3.370239756,3.370239756,3.370239756,5.897919573,5.055359634,5.055359634,17.69375872,3.370239756,5.055359634,7.58303945,9.268159328,6.740479512,5.055359634,1.685119878,5.055359634,10.95327921,0.081345132,0.076094929
335.221258,219.1498147,90.95150412,174.107165,99.61355213,393.2569797,365.5384261,409.7148709,106.5431905,91.81770892,506.7298087,192.2974658,85.75427531,104.8107809,699.0272745,449.5602918,194.8960803,29.45096324,59.76813128,187.9664418,0.066822659,0.06697254
54.69770909,39.55065119,43.75816727,72.36927664,34.50163189,48.80718657,65.6372509,53.85620587,40.3921544,55.5392123,116.9689471,74.89378629,21.87908363,42.07516084,25.2450965,85.8333281,53.01470265,21.87908363,26.08659972,73.21077985,0.0785829,0.079913883
31.85645357,20.11986541,17.60488224,30.17979812,6.706621804,14.25157133,42.754714,22.63484859,14.25157133,17.60488224,34.37143675,37.72474765,15.92822678,18.44320996,20.95819314,26.82648722,18.44320996,5.029966353,11.73658816,27.66481494,0.078885004,0.082787271
17.55037239,25.07196055,9.193052203,20.05756844,6.685856148,15.87890835,22.5647645,22.5647645,8.357320185,19.22183643,34.26501276,28.41488863,12.53598028,12.53598028,24.23622854,24.23622854,18.38610441,2.507196055,8.357320185,17.55037239,0.085708014,0.078559967
35.1873894,30.16061949,25.97164456,25.13384957,10.05353983,21.78266963,39.37636433,27.64723453,15.08030974,27.64723453,51.10549413,24.29605459,11.7291298,25.97164456,36.86297938,35.1873894,25.97164456,11.7291298,18.43148969,34.34959442,0.078790121,0.083414893
29.35070887,20.12620037,12.57887523,15.93324196,4.19295841,15.93324196,30.18930055,22.64197541,6.708733455,7.547325137,26.83493382,18.449017,4.19295841,6.708733455,22.64197541,25.99634214,7.547325137,0.838591682,2.515775046,19.28760868,0.081862789,0.079545529
80.95849778,102.2203255,17.17301468,27.80392853,23.71511551,38.43484238,36.79931717,61.33219529,27.80392853,18.80853989,120.2111028,32.71050416,9.813151247,38.43484238,71.14534654,61.33219529,47.43023103,14.71972687,22.89735291,71.96310914,0.08801736,0.094220037
16.65044861,20.81306076,19.1480159,24.97567291,8.325224303,14.98540375,25.80819534,22.47810562,8.325224303,22.47810562,40.79359909,34.13341964,9.157746733,14.98540375,22.47810562,29.13828506,16.65044861,8.325224303,11.65531402,24.97567291,0.08195388,0.08552369
40.85998627,26.68407267,13.34203633,19.17917723,3.335509083,12.50815906,15.84366815,20.84693177,7.504895437,22.51468631,37.52447719,11.67428179,12.50815906,15.84366815,14.1759136,30.01958175,18.34529996,7.504895437,17.51142269,29.18570448,0.088401518,0.077721211
33.52218425,31.00802043,37.71245728,44.41689412,18.43720133,23.46552897,53.63549479,72.07269613,20.11331055,50.28327637,51.95938558,47.76911255,16.76109212,32.68412964,44.41689412,61.17798625,42.74078491,15.08498291,31.84607503,44.41689412,0.083702935,0.078242459
19.23029304,14.21369485,8.360996973,15.04979455,3.344398789,11.70539576,12.54149546,20.90249243,11.70539576,15.04979455,21.73859213,13.37759516,6.688797578,13.37759516,14.21369485,25.08299092,12.54149546,3.344398789,10.86929606,11.70539576,0.08197499,0.081925313
29.8796327,17.42978574,15.76980615,15.76980615,0.829989797,13.27983676,28.21965311,24.06970412,4.979938783,15.76980615,41.49948986,20.74974493,7.469908175,9.129887769,10.78986736,24.06970412,15.76980615,5.80992858,5.80992858,23.23971432,0.082712173,0.08729803
18.11183082,14.81877067,6.586120297,12.34897556,2.469795111,8.232650371,18.11183082,12.34897556,2.469795111,13.99550563,13.99550563,18.11183082,2.469795111,5.762855259,4.939590222,10.70244548,11.52571052,0.823265037,7.409385334,18.93509585,0.087299455,0.089435508
36.65456279,12.78647539,7.671885236,3.409726772,8.524316929,3.409726772,2.557295079,28.98267756,4.262158465,4.262158465,46.88374311,5.114590157,0.852431693,12.78647539,17.90106555,17.04863386,10.22918031,6.819453543,8.524316929,17.04863386,0.076221404,0.071346903
20.57131062,17.14275885,6.857103541,7.714241484,9.428517369,11.9999312,12.85706914,23.14272445,7.714241484,10.28565531,45.42831096,5.142827656,4.285689713,18.85703474,12.85706914,23.99986239,12.85706914,6.857103541,11.14279325,27.42841416,0.069587059,0.073274998
26.29682401,28.76215126,6.574206002,22.18794526,4.108878751,11.5048605,15.61373926,23.00972101,16.43551501,23.00972101,40.26701176,13.97018775,9.039533253,12.32663625,19.72261801,19.72261801,18.07906651,0.82177575,10.68308475,16.43551501,0.090305379,0.087918871
31.82543062,37.68800995,27.63787396,30.15040796,15.07520398,51.08819126,56.11325926,30.98791929,10.88764732,28.47538529,81.23859922,36.01298728,18.42524931,15.07520398,27.63787396,43.55058927,33.50045329,12.56266998,11.72515865,33.50045329,0.08132623,0.081162438
49.24895228,41.73640024,29.21548017,46.74476827,13.35564808,33.38912019,60.93514435,41.73640024,29.21548017,45.91004026,67.61296839,49.24895228,19.19874411,27.54602416,41.73640024,49.24895228,37.56276021,7.512552043,26.71129615,55.09204831,0.078264953,0.087007043
50.24656579,57.65999353,18.94542644,45.30428063,11.53199871,28.00628257,43.65685224,51.07027998,27.18256838,33.77228192,92.25598964,31.30113934,14.00314129,31.30113934,42.83313805,53.54142256,46.12799482,16.47428386,27.18256838,46.12799482,0.084119772,0.092166035
20.071639,21.74427559,15.89004754,9.19950121,5.854228043,22.58059388,25.92586705,15.89004754,10.0358195,12.54477438,35.96168655,26.76218534,3.345273167,10.87213779,25.08954875,27.59850363,14.21741096,3.345273167,10.0358195,20.071639,0.079748688,0.083933021
8.291334401,9.120467841,8.291334401,12.4370016,4.145667201,8.291334401,7.462200961,7.462200961,1.65826688,6.633067521,14.92440192,10.77873472,5.803934081,6.633067521,3.31653376,19.07006912,11.60786816,4.974800641,4.974800641,12.4370016,0.08467577,0.08619079
96.20113571,58.22700319,33.75478446,58.22700319,21.9406099,49.78830708,77.63600425,81.0114827,24.47221873,39.66187174,98.73274454,50.63217669,21.09674029,43.03735018,100.4204838,102.9520926,46.41282863,13.50191378,27.00382757,61.60248164,0.077573812,0.078556577
48.92843125,32.90015205,50.61561854,40.49249483,16.87187285,55.67718039,66.64389774,31.21296476,26.99499655,64.11311681,104.6056116,52.30280582,32.90015205,47.24124397,33.74374569,46.39765033,51.45921218,10.96671735,24.46421563,64.95671046,0.073648562,0.082757795
76.4352363,42.83733024,31.91801076,44.51722554,20.15874364,19.31879599,66.35586448,56.27649266,7.559528865,58.79633562,81.47492221,44.51722554,24.3584819,30.23811546,38.63759198,41.99738258,53.75664971,10.91931947,19.31879599,71.39555039,0.076555328,0.08349702
25.34255564,21.11879636,17.73978895,25.34255564,3.379007418,15.20553338,32.10057047,26.18730749,10.98177411,21.96354822,48.15085571,32.94532233,13.51602967,21.96354822,23.65305193,46.461352,27.03205934,1.689503709,21.96354822,19.42929265,0.074656195,0.080591951
122.2677382,91.48704889,33.34574679,39.33088083,24.79555531,58.1413021,94.05210633,105.1673553,39.33088083,31.63570849,111.1524893,58.1413021,11.97026808,31.63570849,225.7250552,131.6729489,80.37179996,18.81042127,28.2156319,67.54651273,0.07177078,0.073210072
82.04952643,44.91131973,32.81981057,47.50235741,27.63773522,51.82075354,81.18584721,63.04858347,33.6834898,30.2287729,89.82263946,65.63962115,23.31933909,35.41084825,97.5957525,133.87028,58.73018734,6.045754579,22.45565987,56.13914967,0.067639775,0.068680999
39.19316871,45.86434637,25.0169162,32.52199106,1.667794413,33.35588827,73.38295419,37.5253743,13.34235531,30.85419665,52.53552402,60.04059888,15.84404693,13.34235531,19.17963575,45.86434637,28.35250503,2.50169162,15.01014972,37.5253743,0.084662186,0.081440607
32.63008361,40.99677171,22.59005788,38.48676528,8.366688105,19.24338264,37.65009647,40.1601029,10.87669454,31.7934148,48.52679101,43.50677814,9.203356915,22.59005788,34.30342123,68.60684246,39.32343409,3.346675242,20.91672026,46.01678458,0.080409275,0.082921914
28.52360205,26.8457431,22.65109574,29.36253152,16.77858944,32.71824941,48.65790937,36.91289676,22.65109574,41.10754412,76.34258195,42.78540307,20.9732368,15.10073049,26.8457431,52.01362726,23.49002521,10.06715366,18.45644838,32.71824941,0.079734496,0.081336032
75.37224658,39.3991289,52.24667093,59.09869334,41.9686373,41.9686373,41.1121345,69.37672697,16.27355324,59.95519615,114.7713755,35.97311769,26.55158686,76.22874939,55.67268214,84.79377741,54.81617933,12.84754203,46.25115131,89.93279422,0.070227294,0.073269904
21.09723198,15.19000703,6.751114234,5.907224955,5.907224955,9.282782071,10.97056063,15.19000703,3.375557117,9.282782071,28.69223549,8.438892792,8.438892792,13.50222847,10.97056063,14.34611775,13.50222847,2.531667838,7.595003513,23.62889982,0.072744808,0.083365913
16.75002234,10.88751452,11.72501564,14.23751899,2.512503351,4.187505586,10.88751452,15.91252123,13.40001787,24.2875324,25.12503351,13.40001787,10.88751452,19.26252569,15.07502011,12.56251676,9.212512288,7.537510054,18.42502458,14.23751899,0.079746331,0.082752552
56.49032703,37.94126443,32.88242917,24.45103707,25.29417628,16.86278419,52.27463099,32.88242917,14.33336656,41.31382126,71.6668328,37.94126443,21.92161945,22.76475866,49.74521336,59.86288387,39.62754284,10.11767051,27.82359391,56.49032703,0.07766858,0.07919221
22.08528713,18.68755064,15.28981416,35.67623305,15.28981416,22.08528713,33.12793069,19.53698476,9.343775322,18.68755064,38.22453541,27.18189185,7.644907082,10.19320944,16.13924828,41.62227189,29.73019421,5.946038841,7.644907082,22.08528713,0.072581059,0.077984821
52.48740713,42.16201556,44.74336345,42.16201556,29.2552761,66.25459588,60.2314508,38.72021837,23.23213102,41.30156626,70.55684237,56.78965361,17.20898594,29.2552761,81.74268323,90.3471762,41.30156626,6.02314508,16.34853665,53.34785642,0.06912789,0.070422813
81.28570608,55.03719682,14.39434378,32.17559199,23.70833094,54.19047072,50.8035663,80.43897997,26.24850925,21.16815262,88.90624102,16.9345221,11.85416547,30.48213978,60.11755345,74.51189724,41.48957914,15.24106989,21.16815262,64.35118398,0.076922427,0.076351468
29.28383321,22.59038562,19.24366182,24.26374751,11.71353328,18.40698087,43.50740934,26.77379036,8.366809488,30.12051416,71.11788065,40.99736649,16.73361898,33.46723795,25.10042846,46.85413313,25.10042846,4.183404744,21.75370467,49.36417598,0.075818716,0.087500335
24.29452971,23.45678731,18.43033288,20.10581769,8.377424038,14.24162086,15.91710567,19.26807529,14.24162086,27.64549933,40.21163538,23.45678731,17.59259048,27.64549933,20.94356009,32.67195375,15.91710567,5.026454423,14.24162086,23.45678731,0.079156578,0.083101018
2.492748757,4.985497514,1.661832505,2.492748757,0.830916252,0,3.323665009,6.647330019,2.492748757,4.154581262,5.816413766,2.492748757,2.492748757,2.492748757,1.661832505,3.323665009,1.661832505,1.661832505,3.323665009,4.154581262,0.077867464,0.091216283
32.17135867,26.24505576,17.77890874,14.39244993,11.00599112,13.54583523,21.16536754,35.55781748,6.772917614,35.55781748,60.10964383,15.23906463,16.08567933,26.24505576,26.24505576,26.24505576,23.70521165,11.85260583,18.62552344,31.32474397,0.075404109,0.077981189
